step,time_fs,target_au,lagrange_au,free_energy_au,free_energy_ev
6110,6109.999999999999,-1.4399713132823986,0.009738989,0.01307856530218161,0.35588589198104054
6111,6110.999999999999,-1.4403492585089634,0.008304061,0.013081974944491693,0.3559786730749009
6112,6111.999999999999,-1.4407272037355279,0.006964085,0.013084860205941289,0.3560571850386265
6113,6112.999999999999,-1.4411051489620923,0.005508042,0.013087217096373668,0.3561213192945214
6114,6113.999999999999,-1.4414830941886572,0.00419532,0.013089050766048433,0.356171215988289
6115,6114.999999999999,-1.4418610394152216,0.00284342,0.013090380895140447,0.3562074106447688
6116,6115.999999999999,-1.4422389846417862,0.001551673,0.013091211447350275,0.3562300111217479
6117,6116.999999999999,-1.4426169298683509,0.000378279,0.013091576155423225,0.356239935333988
6118,6117.999999999999,-1.4429948750949153,-0.000613144,0.013091531772370407,0.35623872760959496
6119,6118.999999999999,-1.4433728203214802,-0.001513595,0.013091129876943807,0.3562277914779113
6120,6119.999999999999,-1.4437507655480446,-0.002306083,0.01309040806241025,0.3562081499038407
6121,6120.999999999999,-1.4441287107746092,-0.002819221,0.013089439520319504,0.3561817945309139
6122,6121.999999999999,-1.444506656001174,-0.003106292,0.013088319760642855,0.3561513243178499
6123,6122.999999999999,-1.4448846012277383,-0.00311671,0.013087143783692454,0.3561193243548362
6124,6123.999999999999,-1.445262546454303,-0.003048796,0.013085978671911426,0.35608762004814287
6125,6124.999999999999,-1.4456404916808676,-0.002696559,0.013084892957162841,0.35605807624476615
6126,6125.999999999999,-1.446018436907432,-0.002096111,0.013083987273788341,0.3560334313446461
6127,6126.999999999999,-1.446396382133997,-0.001536317,0.013083300844376622,0.3560147526487932
6128,6127.999999999999,-1.4467743273605613,-0.000694814,0.013082879221720977,0.35600327971186035
6129,6128.999999999999,-1.447152272587126,7.7969e-05,0.013082762654909336,0.3560001077673254
6130,6129.999999999999,-1.4475302178136906,0.001036776,0.01308297331118513,0.3560058400166111
6131,6130.999999999999,-1.447908163040255,0.002183468,0.013083581849109216,0.35602239917710876
6132,6131.999999999999,-1.44828610826682,0.003303901,0.01308461881156919,0.3560506163631297
6133,6132.999999999999,-1.4486640534933843,0.004676079,0.01308612680924373,0.35609165107030966
6134,6133.999999999999,-1.4490419987199488,0.006023944,0.01308814882055222,0.35614667280101875
6135,6134.999999999999,-1.4494199439465136,0.007538221,0.013090711698314036,0.3562164122576968
6136,6135.999999999999,-1.449797889173078,0.009200538,0.013093874865345368,0.3563024864175469
6137,6136.999999999999,-1.4501758343996427,0.01079201,0.0130976529093871,0.3564052922332208
6138,6137.999999999999,-1.4505537796262074,0.012515548,0.013102057399531589,0.3565251445157592
6139,6138.999999999999,-1.4509317248527718,0.014076417,0.013107082552649951,0.35666188589820813
6140,6139.999999999999,-1.4513096700793366,0.015440654,0.01311266047069326,0.3568136687805331
6141,6140.999999999999,-1.451687615305901,0.016710912,0.013118736236141399,0.3569789987808824
6142,6141.999999999999,-1.4520655605324657,0.017694501,0.013125237916947065,0.3571559185285335
6143,6142.999999999999,-1.4524435057590304,0.018365676,0.013132052302830178,0.35734134741482815
6144,6143.999999999999,-1.452821450985595,0.01870016,0.013139056730722591,0.3575319476076408
6145,6144.999999999999,-1.4531993962121594,0.018880108,0.0131461583721744,0.35772519311616646
6146,6145.999999999999,-1.453577341438724,0.018884224,0.0131532947966813,0.35791938511983906
6147,6146.999999999999,-1.4539552866652885,0.018767697,0.01316040997858777,0.35811299908290645
6148,6147.999999999999,-1.4543332318918534,0.018380069,0.013167429889006389,0.35830402057671973
6149,6148.999999999999,-1.4547111771184178,0.018002847,0.01317430526372174,0.35849110905368503
6150,6149.999999999999,-1.4550891223449824,0.017598393,0.01318103292308063,0.35867417799103124
6151,6150.999999999999,-1.455467067571547,0.017289714,0.013187625819832892,0.358853579851037
6152,6151.999999999999,-1.4558450127981117,0.016952629,0.01319409668487451,0.3590296610590301
6153,6152.999999999999,-1.4562229580246762,0.016580139,0.013200433459674058,0.35920209348565446
6154,6153.999999999999,-1.4566009032512408,0.016416383,0.013206668898665626,0.3593717684244673
6155,6154.999999999999,-1.4569788484778055,0.016206288,0.013212833690056745,0.35953952094413694
6156,6155.999999999999,-1.45735679370437,0.016068975,0.013218932830850228,0.3597054870200371
6157,6156.999999999999,-1.4577347389309345,0.015908134,0.013224975628703171,0.35986991992642
6158,6157.999999999999,-1.4581126841574992,0.015774393,0.013230962758625748,0.3600328380312481
6159,6158.999999999999,-1.4584906293840638,0.01587555,0.013236943731064694,0.3601955885824109
6160,6159.999999999999,-1.4588685746106285,0.015859177,0.013242940725357685,0.36035877511043246
6161,6160.999999999999,-1.4592465198371931,0.016026285,0.013248966204437539,0.3605227367489915
6162,6161.999999999999,-1.4596244650637575,0.016093038,0.013255035876841707,0.3606879009491679
6163,6162.999999999999,-1.4600024102903224,0.01618283,0.013261135131963621,0.3608538701361031
6164,6163.999999999999,-1.4603803555168868,0.016341455,0.013267281331095209,0.3610211167346175
6165,6164.999999999999,-1.4607583007434513,0.016332036,0.013273455726074536,0.36118913058123525
6166,6165.999999999999,-1.4611362459700161,0.016393987,0.013279640048163182,0.36135741455825904
6167,6166.999999999999,-1.4615141911965805,0.016109337,0.013285782286239823,0.36152455337097733
6168,6167.999999999999,-1.4618921364231452,0.015813534,0.013291814834596167,0.3616887073743494
6169,6168.999999999999,-1.4622700816497098,0.015461395,0.013297724939659515,0.36184952952598254
6170,6169.999999999999,-1.4626480268762743,0.014928496,0.013303467796779149,0.3620058006292204
6171,6170.999999999999,-1.4630259721028391,0.014220945,0.013308976242820637,0.3621556930820705
6172,6171.999999999999,-1.4634039173294036,0.013536872,0.013314221710038139,0.3622984295165666
6173,6172.999999999999,-1.4637818625559682,0.012831903,0.013319204686358941,0.3624340232098866
6174,6173.999999999999,-1.4641598077825329,0.012139664,0.013323923628632686,0.36256243217076994
6175,6174.999999999999,-1.4645377530090973,0.011450212,0.01332838146914741,0.36268373619083916
6176,6175.999999999999,-1.464915698235662,0.010753836,0.013332577426123416,0.3627979139967848
6177,6176.999999999999,-1.4652936434622266,0.010055355,0.013336509793326977,0.362904919159622
6178,6177.999999999999,-1.465671588688791,0.009335813,0.013340174193018533,0.36300463255498855
6179,6178.999999999999,-1.4660495339153559,0.008619994,0.013343567348790915,0.36309696502730365
6180,6179.999999999999,-1.4664274791419203,0.007865667,0.013346682687231772,0.3631817377049048
6181,6180.999999999999,-1.466805424368485,0.007183229,0.013349526516435905,0.36325912223979606
6182,6181.999999999999,-1.4671833695950496,0.006357335,0.013352085312200302,0.3633287506196657
6183,6182.999999999999,-1.467561314821614,0.00573814,0.013354371025719942,0.3633909480530963
6184,6183.999999999999,-1.4679392600481789,0.005058301,0.01335641125738986,0.3634464655850977
6185,6184.999999999999,-1.4683172052747433,0.004523381,0.01335822193287704,0.3634957365751455
6186,6185.999999999999,-1.4686951505013077,0.004098694,0.013359851268921705,0.3635400730675814
6187,6186.999999999999,-1.4690730957278726,0.003871717,0.013361357458317309,0.36358105856898476
6188,6187.999999999999,-1.469451040954437,0.003820097,0.01336281100050977,0.3636206114670087
6189,6188.999999999999,-1.4698289861810017,0.003898699,0.013364269641561283,0.36366030311205566
6190,6189.999999999999,-1.4702069314075663,0.004124739,0.013365785851607652,0.36370156128925746
6191,6190.999999999999,-1.4705848766341307,0.004496556,0.01336741504025368,0.3637458937707721
6192,6191.999999999999,-1.4709628218606956,0.004945342,0.013369199300393084,0.36379444596258875
6193,6192.999999999999,-1.47134076708726,0.00565841,0.01337120311911912,0.3638489726479099
6194,6193.999999999999,-1.4717187123138245,0.006422903,0.013373486156408612,0.3639110972574082
6195,6194.999999999999,-1.4720966575403893,0.007227067,0.013376065626910736,0.36398128822555165
6196,6195.999999999999,-1.472474602766954,0.008104015,0.013378962781540722,0.36406012381920255
6197,6196.999999999999,-1.4728525479935184,0.009075917,0.013382209318186775,0.36414846658184
6198,6197.999999999999,-1.473230493220083,0.009842794,0.013385784436444377,0.36424575050562275
6199,6198.999999999999,-1.4736084384466475,0.010613001,0.013389650021482293,0.3643509384331562
6200,6199.999999999999,-1.4739863836732123,0.011180787,0.013393768450553973,0.36446300659735237
6201,6200.999999999999,-1.4743643288997768,0.011467812,0.013398048415494185,0.36457947037645977
6202,6201.999999999999,-1.4747422741263414,0.011509154,0.013402390432804504,0.3646976226865776
6203,6202.999999999999,-1.475120219352906,0.01111139,0.013406665096118051,0.3648139422010741
6204,6203.999999999999,-1.4754981645794707,0.010464396,0.01341074232878209,0.36492488935391004
6205,6204.999999999999,-1.4758761098060351,0.009395777,0.013414495357574139,0.3650270144699628
6206,6205.999999999999,-1.4762540550325998,0.007941244,0.013417771579739038,0.3651161650167195
6207,6206.999999999999,-1.4766320002591642,0.006351511,0.013420472519002392,0.3651896613182416
6208,6207.999999999999,-1.477009945485729,0.00449937,0.013422523038341377,0.3652454587919796
6209,6208.999999999999,-1.4773878907122935,0.002494987,0.013423844780261898,0.3652814252218964
6210,6209.999999999999,-1.4777658359388581,0.000664639,0.013424441863044112,0.36529767267210406
6211,6210.999999999999,-1.4781437811654228,-0.001203283,0.013424340074079803,0.36529490285328065
6212,6211.999999999999,-1.4785217263919874,-0.002761924,0.013423590758550808,0.3652745129390011
6213,6212.999999999999,-1.478899671618552,-0.004016473,0.013422309827155853,0.36523965702005834
6214,6213.999999999999,-1.4792776168451165,-0.005076013,0.0134205915963152,0.3651929015769935
6215,6214.999999999999,-1.4796555620716814,-0.005782623,0.013418539611493599,0.36513706422544207
6216,6215.999999999999,-1.4800335072982458,-0.006135311,0.013416287448360693,0.3650757797445436
6217,6216.999999999999,-1.4804114525248102,-0.006150217,0.01341396582002898,0.3650126050192897
6218,6217.999999999999,-1.4807893977513749,-0.005968549,0.013411675705148203,0.36495028781872124
6219,6218.999999999999,-1.4811673429779395,-0.00557334,0.01340949460422166,0.3648909370389676
6220,6219.999999999999,-1.4815452882045042,-0.00493932,0.013407507999388911,0.3648368787675455
6221,6220.999999999999,-1.4819232334310688,-0.00411513,0.013405796956310577,0.3647903189134574
6222,6221.999999999999,-1.4823011786576332,-0.003036321,0.013404445527926346,0.3647535446737103
6223,6222.999999999999,-1.482679123884198,-0.001736805,0.0134035435378326,0.36472900027287936
6224,6223.999999999999,-1.4830570691107625,-0.000219826,0.0134031737881593,0.36471893887170487
6225,6224.999999999999,-1.4834350143373272,0.001665281,0.013403446939568032,0.3647263717001915
6226,6225.999999999999,-1.4838129595638918,0.003716802,0.013404464005857444,0.36475404748383045
6227,6226.999999999999,-1.4841909047904562,0.00609745,0.013406318630705296,0.36480451439690675
6228,6227.999999999999,-1.4845688500170209,0.008874525,0.013409147923947044,0.3648815033881111
6229,6228.999999999999,-1.4849467952435855,0.011712946,0.013413038392142787,0.3649873684208632
6230,6229.999999999999,-1.48532474047015,0.014951514,0.013418077244830748,0.36512448258759195
6231,6230.999999999999,-1.4857026856967148,0.018245252,0.013424350524454289,0.36529518722245724
6232,6231.999999999999,-1.4860806309232792,0.021544951,0.013431869783098231,0.365499796673701
6233,6232.999999999999,-1.486458576149844,0.024879016,0.013440642641461152,0.36573851831109583
6234,6233.999999999999,-1.4868365213764085,0.028056959,0.01345064609099355,0.36601072604011414
6235,6234.999999999999,-1.487214466602973,0.031053216,0.013461816295234873,0.36631468278217133
6236,6235.999999999999,-1.4875924118295378,0.033724607,0.01347405752972992,0.3666477837421438
6237,6236.999999999999,-1.4879703570561023,0.035876136,0.01348721016402102,0.3670056851539911
6238,6237.999999999999,-1.4883483022826667,0.037458488,0.013501068399562374,0.3673827869539948
6239,6238.999999999999,-1.4887262475092315,0.038455283,0.013515414023252358,0.36777315126116256
6240,6239.999999999999,-1.489104192735796,0.038725891,0.013529999151399333,0.3681700328166171
6241,6240.999999999999,-1.4894821379623606,0.038555036,0.013544603130131401,0.3685674273226236
6242,6241.999999999999,-1.4898600831889253,0.037710522,0.013559015231930094,0.36895960059128435
6243,6242.999999999999,-1.4902380284154897,0.036375302,0.013573015423698546,0.3693405652170136
6244,6243.999999999999,-1.4906159736420546,0.034773845,0.013586460663939943,0.36970642884239235
6245,6244.999999999999,-1.490993918868619,0.032729838,0.013599217011322632,0.3700535467381107
6246,6245.999999999999,-1.4913718640951834,0.030497235,0.013611165196537633,0.37037867342093467
6247,6246.999999999999,-1.4917498093217483,0.028111006,0.013622240548999283,0.3706800491145791
6248,6247.999999999999,-1.4921277545483127,0.025550592,0.013632381121406247,0.3709559881471004
6249,6248.999999999999,-1.4925056997748773,0.023061345,0.013641567446177852,0.37120596077864165
6250,6249.999999999999,-1.492883645001442,0.020540431,0.013649806987732322,0.3714301701263702
6251,6250.999999999999,-1.4932615902280064,0.018016131,0.013657093122012643,0.37162843594051215
6252,6251.999999999999,-1.4936395354545713,0.015638816,0.01366345298529711,0.37180149663681744
6253,6252.999999999999,-1.4940174806811357,0.013053208,0.01366887499205275,0.37194903695687354
6254,6253.999999999999,-1.4943954259077004,0.01054845,0.013673335059042805,0.3720704015624229
6255,6254.999999999999,-1.494773371134265,0.007996608,0.013676839567116537,0.3721657640852194
6256,6255.999999999999,-1.4951513163608297,0.005431068,0.013679377030140565,0.37223481197165115
6257,6256.999999999999,-1.495529261587394,0.002718844,0.013680917140309225,0.37227672050431193
6258,6257.999999999999,-1.4959072068139587,-0.000158617,0.013681400953096012,0.3722898857209239
6259,6258.999999999999,-1.4962851520405231,-0.002945388,0.01368081438115952,0.37227392428539896
6260,6259.999999999999,-1.496663097267088,-0.00587408,0.0136791477432438,0.3722285727573421
6261,6260.999999999999,-1.4970410424936524,-0.008633655,0.013676406178648043,0.37215397098420866
6262,6261.999999999999,-1.497418987720217,-0.011190991,0.013672659863486026,0.3720520285553358
6263,6262.999999999999,-1.4977969329467817,-0.013464068,0.013668000732556166,0.37192524714403274
6264,6263.999999999999,-1.4981748781733464,-0.015343678,0.013662556857511774,0.3717771117575249
6265,6264.999999999999,-1.498552823399911,-0.01682418,0.01365647801332182,0.3716116979803429
6266,6265.999999999999,-1.4989307686264755,-0.017801222,0.01364993476061993,0.3714336470037667
6267,6266.999999999999,-1.4993087138530399,-0.018261927,0.013643119813110212,0.37124820283483356
6268,6267.999999999999,-1.4996866590796047,-0.018331414,0.01363620467383271,0.3710600323090087
6269,6268.999999999999,-1.5000646043061692,-0.018084569,0.013629323050359956,0.37087277379469213
6270,6269.999999999999,-1.5004425495327338,-0.017334847,0.013622629750757504,0.3706906398339497
6271,6270.999999999999,-1.5008204947592985,-0.016448067,0.013616245705214632,0.3705169211048706
6272,6271.999999999999,-1.501198439985863,-0.015306002,0.013610245055813356,0.3703536351162857
6273,6272.999999999999,-1.5015763852124278,-0.014003741,0.013604706317084013,0.37020291835740593
6274,6273.999999999999,-1.5019543304389922,-0.012758733,0.013599648942434333,0.37006530018242284
6275,6274.999999999999,-1.502332275665557,-0.011376449,0.013595088054019749,0.36994119208614873
6276,6275.999999999999,-1.5027102208921215,-0.010193234,0.013591011974655568,0.36983027631620075
6277,6276.999999999999,-1.5030881661186861,-0.008985077,0.013587387799107557,0.36973165747554054
6278,6277.999999999999,-1.5034661113452505,-0.007806896,0.013584214576087581,0.3696453096782993
6279,6278.999999999999,-1.5038440565718152,-0.006641362,0.013581484251015944,0.3695710137481979
6280,6279.999999999999,-1.5042220017983798,-0.005590398,0.013579172783363702,0.3695081155091176
6281,6280.999999999999,-1.5045999470249445,-0.004434649,0.013577278324033834,0.3694565646445653
6282,6281.999999999999,-1.504977892251509,-0.003078338,0.013575858575246888,0.3694179313119514
6283,6282.999999999999,-1.5053558374780738,-0.001733253,0.013574949316321572,0.369393189116137
6284,6283.999999999999,-1.5057337827046382,-0.000149642,0.013574593500732887,0.36938350688072097
6285,6284.999999999999,-1.5061117279312028,0.001548842,0.013574857911213392,0.36939070185643347
6286,6285.999999999999,-1.5064896731577675,0.003425933,0.013575798007445634,0.3694162831781174
6287,6286.999999999999,-1.506867618384332,0.005400634,0.013577465986877936,0.3694616712107001
6288,6287.999999999999,-1.5072455636108966,0.007386427,0.013579882391211306,0.369527424922342
6289,6288.999999999999,-1.5076235088374612,0.009402445,0.013583055028227209,0.3696137567736
6290,6289.999999999999,-1.5080014540640256,0.011432141,0.013586992194390284,0.36972089252277807
6291,6290.999999999999,-1.5083793992905905,0.013265556,0.013591659382734428,0.36984789318749334
6292,6291.999999999999,-1.508757344517155,0.014820374,0.013596966854322991,0.36999231684687933
6293,6292.999999999999,-1.5091352897437196,0.016015381,0.013602793967527874,0.3701508806749965
6294,6293.999999999999,-1.5095132349702842,0.016833893,0.01360900158068008,0.37031979843414686
6295,6294.999999999999,-1.5098911801968486,0.017306533,0.013615453186199871,0.37049535556385266
6296,6295.999999999999,-1.5102691254234135,0.017397791,0.013622011352998347,0.3706738123736716
6297,6296.999999999999,-1.510647070649978,0.01702612,0.013628516529419415,0.3708508272418636
6298,6297.999999999999,-1.5110250158765424,0.01652633,0.013634857023577938,0.37102336087740156
6299,6298.999999999999,-1.5114029611031072,0.015843764,0.013640974084833312,0.3711898145939119
6300,6299.999999999999,-1.5117809063296717,0.015177516,0.013646836257182274,0.37134933242994006
6301,6300.999999999999,-1.5121588515562363,0.01433133,0.01365241262092584,0.37150107301761437
6302,6301.999999999999,-1.512536796782801,0.013537868,0.013657679136101981,0.3716443821962427
6303,6302.999999999999,-1.5129147420093656,0.01278658,0.013662653735833755,0.3717797479509632
6304,6303.999999999999,-1.5132926872359302,0.012243621,0.013667383758327706,0.3719084584199983
6305,6304.999999999999,-1.5136706324624947,0.011765473,0.013671920819563426,0.3720319181457052
6306,6305.999999999999,-1.5140485776890593,0.011478726,0.01367631333659211,0.3721514446231648
6307,6306.999999999999,-1.514426522915624,0.011157773,0.013680591014963703,0.3722678461815703
6308,6307.999999999999,-1.5148044681421884,0.010957789,0.01368477025050905,0.3723815689742077
6309,6308.999999999999,-1.515182413368753,0.010657076,0.013688854868033845,0.372492717079342
6310,6309.999999999999,-1.5155603585953177,0.010170218,0.013692790656208624,0.37259981533154835
6311,6310.999999999999,-1.5159383038218823,0.009564468,0.01369651997139435,0.3727012951675001
6312,6311.999999999999,-1.516316249048447,0.008655545,0.013699963054864997,0.3727949862416971
6313,6312.999999999999,-1.5166941942750114,0.007833271,0.013703078989514448,0.3728797751429606
6314,6313.999999999999,-1.517072139501576,0.006812092,0.013705846562033027,0.3729550846277274
6315,6314.999999999999,-1.5174500847281407,0.005987394,0.013708265314351117,0.37302090223128836
6316,6315.999999999999,-1.5178280299547051,0.005211541,0.013710381606364046,0.37307848947066147
6317,6316.999999999999,-1.51820597518127,0.004616074,0.013712238756452928,0.3731290250990468
6318,6317.999999999999,-1.5185839204078344,0.003985939,0.013713864301329027,0.3731732584285305
6319,6318.999999999999,-1.518961865634399,0.003748614,0.013715325920022007,0.3732130310993295
6320,6319.999999999999,-1.5193398108609637,0.003663447,0.013716726596558985,0.37325114544958293
6321,6320.999999999999,-1.5197177560875281,0.003903204,0.01371815648637225,0.3732900547335809
6322,6321.999999999999,-1.520095701314093,0.004372526,0.01371972037269717,0.3733326102484131
6323,6322.999999999999,-1.5204736465406574,0.004944401,0.01372148101674012,0.37338051981350756
6324,6323.999999999999,-1.5208515917672218,0.005547162,0.013723463634817646,0.3734344695997934
6325,6324.999999999999,-1.5212295369937867,0.006218108,0.013725686948635518,0.3734949690508375
6326,6325.999999999999,-1.5216074822203511,0.006728889,0.013728133576492767,0.3735615451864613
6327,6326.999999999999,-1.5219854274469158,0.007274595,0.013730779851459304,0.37363355399668885
6328,6327.999999999999,-1.5223633726734804,0.00780453,0.013733629393116564,0.3737110939753486
6329,6328.999999999999,-1.522741317900045,0.00824135,0.01373666162499258,0.3737936052081142
6330,6329.999999999999,-1.5231192631266097,0.008659014,0.01373985533094308,0.37388051037428943
6331,6330.999999999999,-1.5234972083531741,0.008695402,0.01374313484028659,0.37396975036973296
6332,6331.999999999999,-1.5238751535797388,0.008548555,0.013746393475904208,0.3740584223621589
6333,6332.999999999999,-1.5242530988063034,0.008163509,0.013749551598311628,0.37414435925079936
6334,6333.999999999999,-1.5246310440328679,0.007572645,0.013752525300456021,0.37422527780843096
6335,6334.999999999999,-1.5250089892594325,0.006869271,0.013755254427063345,0.37429954112665703
6336,6335.999999999999,-1.5253869344859972,0.005869537,0.013757661712901206,0.3743650467113956
6337,6336.999999999999,-1.5257648797125618,0.004531418,0.013759627208548187,0.3744185305726104
6338,6337.999999999999,-1.5261428249391265,0.003088549,0.013761067173625302,0.3744577140185045
6339,6338.999999999999,-1.5265207701656909,0.001242186,0.013761885563935684,0.3744799835533403
6340,6339.999999999999,-1.5268987153922555,-0.000556772,0.013762015088410445,0.3744835080938513
6341,6340.999999999999,-1.5272766606188202,-0.002511314,0.01376143530418125,0.37446773136125133
6342,6341.999999999999,-1.5276546058453846,-0.004576774,0.013760095849668716,0.37443128294715183
6343,6342.999999999999,-1.5280325510719495,-0.006449551,0.013758012176218566,0.3743745833040893
6344,6343.999999999999,-1.5284104962985139,-0.00822946,0.013755238245149496,0.3742991007943491
6345,6344.999999999999,-1.5287884415250785,-0.009822702,0.013751826880920961,0.3742062728447007
6346,6345.999999999999,-1.5291663867516432,-0.01112405,0.013747868518455745,0.3740985603147581
6347,6346.999999999999,-1.5295443319782076,-0.012264142,0.013743448790693558,0.3739782933955191
6348,6347.999999999999,-1.5299222772047725,-0.013196971,0.013738637337632871,0.3738473670878803
6349,6348.999999999999,-1.530300222431337,-0.013952568,0.013733506818298631,0.3737077585446338
6350,6349.999999999999,-1.5306781676579013,-0.014331312,0.013728161939581268,0.37356231698541764
6351,6350.999999999999,-1.5310561128844662,-0.014635995,0.013722687911877727,0.37341336110325535
6352,6351.999999999999,-1.5314340581110306,-0.014500884,0.013717181839710206,0.37326353324680667
6353,6352.999999999999,-1.5318120033375953,-0.014124723,0.013711772383948623,0.3731163344566977
6354,6353.999999999999,-1.53218994856416,-0.013461166,0.013706559406414577,0.37297448211152706
6355,6354.999999999999,-1.5325678937907243,-0.012357426,0.013701680399613067,0.37284171757295437
6356,6355.999999999999,-1.5329458390172892,-0.010808856,0.013697302606763493,0.3727225917608197
6357,6356.999999999999,-1.5333237842438536,-0.009047939,0.013693550216320932,0.3726204840151414
6358,6357.999999999999,-1.5337017294704183,-0.006899917,0.013690536508296363,0.3725384768420522
6359,6358.999999999999,-1.534079674696983,-0.004458033,0.013688390166803333,0.3724800719146696
6360,6359.999999999999,-1.5344576199235473,-0.001816359,0.013687204478550336,0.37244780769364993
6361,6360.999999999999,-1.534835565150112,0.000966382,0.013687043856175416,0.37244343693616627
6362,6361.999999999999,-1.5352135103766766,0.003801089,0.013687944777629035,0.372467952257818
6363,6362.999999999999,-1.5355914556032413,0.006488221,0.013689889175428606,0.37252086201735796
6364,6363.999999999999,-1.535969400829806,0.008961686,0.013692808784729364,0.3726003086337283
6365,6364.999999999999,-1.5363473460563704,0.011200105,0.013696618811063085,0.3727039847319025
6366,6365.999999999999,-1.536725291282935,0.012992241,0.013701190501908135,0.3728283867772844
6367,6366.999999999999,-1.5371032365094996,0.01408485,0.013706307330554487,0.3729676227779349
6368,6367.999999999999,-1.537481181736064,0.014785346,0.01371176300693858,0.37311607929525553
6369,6368.999999999999,-1.537859126962629,0.014962286,0.01371738449469658,0.37326904776991554
6370,6369.999999999999,-1.5382370721891934,0.014657014,0.013722981731221173,0.37342135633489637
6371,6370.999999999999,-1.538615017415758,0.014002382,0.013728397572178384,0.3735687288750299
6372,6371.999999999999,-1.5389929626423227,0.013073264,0.01373351412775931,0.3737079574451916
6373,6372.999999999999,-1.539370907868887,0.012346621,0.013738317789857096,0.37383867174992963
6374,6373.999999999999,-1.539748853095452,0.011594443,0.013742841995285936,0.37396178165131
6375,6374.999999999999,-1.5401267983220164,0.010967693,0.013747105621087087,0.37407780081979347
6376,6375.999999999999,-1.5405047435485808,0.010805271,0.013751220114993069,0.3741897619026759
6377,6376.999999999999,-1.5408826887751457,0.010780322,0.013755299200911527,0.37430075948513364
6378,6377.999999999999,-1.54126063400171,0.011331881,0.013759477801697865,0.37441446500509845
6379,6378.999999999999,-1.5416385792282747,0.012041078,0.013763894650840235,0.37453465359310173
6380,6379.999999999999,-1.5420165244548394,0.013035342,0.013768633407459398,0.3746636017297916
6381,6380.999999999999,-1.5423944696814038,0.014280972,0.013773795442701218,0.3748040678645721
6382,6381.999999999999,-1.5427724149079687,0.015669372,0.013779455237475601,0.37495807872625087
6383,6382.999999999999,-1.543150360134533,0.016984241,0.01378562587605732,0.3751259903560824
6384,6383.999999999999,-1.5435283053610978,0.018241071,0.013792282495319644,0.375307126193922
6385,6384.999999999999,-1.5439062505876624,0.019151,0.01379934857269255,0.3754994039545602
6386,6385.999999999999,-1.5442841958142268,0.019724061,0.01380669489456123,0.3756993075564162
6387,6386.999999999999,-1.5446621410407915,0.019716237,0.013814148030742922,0.37590211772380017
6388,6387.999999999999,-1.5450400862673561,0.019363154,0.013821532965385673,0.37610307203276544
6389,6388.999999999999,-1.5454180314939208,0.018478776,0.01382868405378942,0.376297663061399
6390,6389.999999999999,-1.5457959767204854,0.01710021,0.013835407507751774,0.3764806175640757
6391,6390.999999999999,-1.5461739219470498,0.015210033,0.01384151325880727,0.3766467635143687
6392,6391.999999999999,-1.5465518671736145,0.013123031,0.013846867431953645,0.3767924579878826
6393,6392.999999999999,-1.5469298124001791,0.010868441,0.013851401163113975,0.3769158270976218
6394,6393.999999999999,-1.5473077576267436,0.008458473,0.013855053420559238,0.3770152100856346
6395,6394.999999999999,-1.5476857028533084,0.005960977,0.013857778301707832,0.3770893578790434
6396,6395.999999999999,-1.5480636480798728,0.003659365,0.013859596282876242,0.37713882766680495
6397,6396.999999999999,-1.5484415933064375,0.001547784,0.013860580291430521,0.3771656039036448
6398,6397.999999999999,-1.5488195385330021,-0.000261671,0.013860823331565108,0.37717221736262035
6399,6398.999999999999,-1.5491974837595666,-0.001712549,0.013860450258052513,0.37716206551517095
6400,6399.999999999999,-1.5495754289861312,-0.002768283,0.013859603503519795,0.37713902415052564
6401,6400.999999999999,-1.5499533742126959,-0.003379459,0.01385844174864827,0.3771074111899934
6402,6401.999999999999,-1.5503313194392603,-0.003496572,0.013857142367101189,0.3770720532168349
6403,6402.999999999999,-1.5507092646658251,-0.003267049,0.013855864227965567,0.3770372732791394
6404,6403.999999999999,-1.5510872098923896,-0.00273824,0.013854729392809722,0.37700639284138815
6405,6404.999999999999,-1.5514651551189542,-0.001728001,0.013853885395576403,0.37698342650668176
6406,6405.999999999999,-1.5518431003455189,-0.000415645,0.013853480305189831,0.3769724034357082
6407,6406.999999999999,-1.5522210455720833,0.000944433,0.013853580231640064,0.3769751225729417
6408,6407.999999999999,-1.5525989907986482,0.002403901,0.013854212975066185,0.3769923403987045
6409,6408.999999999999,-1.5529769360252126,0.003840931,0.013855393077288733,0.37702445261609197
6410,6409.999999999999,-1.5533548812517772,0.005109768,0.013857084514269466,0.3770704789610854
6411,6410.999999999999,-1.5537328264783419,0.006230538,0.013859227521529707,0.3771287931593718
6412,6411.999999999999,-1.5541107717049063,0.007118427,0.01386175011033037,0.37719743629756647
6413,6412.999999999999,-1.554488716931471,0.007923395,0.013864592602742238,0.3772747844564871
6414,6413.999999999999,-1.5548666621580356,0.008411746,0.013867679497025344,0.3773587831291252
6415,6414.999999999999,-1.5552446073846,0.008983566,0.013870966734592845,0.3774482334202568
6416,6415.999999999999,-1.5556225526111649,0.00939791,0.013874440330148551,0.37754275477058546
6417,6416.999999999999,-1.5560004978377293,0.009743744,0.013878057578527477,0.3776411851133721
6418,6417.999999999999,-1.556378443064294,0.010208658,0.013881828036074675,0.377743784490013
6419,6418.999999999999,-1.5567563882908586,0.010786351,0.01388579551779129,0.3778517451674277
